"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
150.900000000008,4085723.40679329,0.0214308516983228,-256235.545200066,-0.127604837574283,0.319062440523049,0.0366305683638812,-0.0842357909029697,0.000251521415704899
151.000000000008,4085725.63984518,0.0214314099612947,-256235.515429418,-0.127604938933247,0.318830278240011,0.0366938495360294,-0.0826537615992655,0.000251720364465592
151.100000000008,4085727.87560673,0.021431968901682,-256235.485795641,-0.12760503982621,0.318593267084554,0.0367584237061549,-0.0810394073461278,0.000251923862043113
151.200000000007,4085730.11413987,0.0214325285349675,-256235.456302117,-0.127605140241661,0.318351408400586,0.036824288392148,-0.0793927901962989,0.000252131927510058
151.300000000007,4085732.35550687,0.0214330888767185,-256235.42695226,-0.127605240167976,0.318104703560205,0.0368914410957399,-0.0777139726065034,0.000252344580406034
151.400000000007,4085734.59977035,0.0214336499425871,-256235.397749518,-0.127605339593411,0.317853153963864,0.0369598793043157,-0.0760030173921069,0.000252561840742097
151.500000000007,4085736.84699326,0.0214342117483142,-256235.368697378,-0.1276054385061,0.31759676104053,0.0370296004927361,-0.0742599876815979,0.000252783729005323
151.600000000007,4085739.09723892,0.0214347743097312,-256235.33979936,-0.127605536894053,0.317335526247847,0.0371006021251627,-0.0724849468709331,0.000253010266163498
151.700000000007,4085741.35057104,0.0214353376427603,-256235.311059025,-0.127605634745152,0.317069451072316,0.0371728816568893,-0.0706779585777685,0.000253241473669944
151.800000000007,4085743.60705368,0.02143590176342,-256235.282479969,-0.127605732047147,0.316798537029459,0.037246436536176,-0.0688390865956009,0.000253477373468449
151.900000000007,4085745.8667513,0.0214364666878246,-256235.254065831,-0.127605828787654,0.316522785664005,0.0373212642060857,-0.0669683948478569,0.000253717987998323
152.000000000007,4085748.12972875,0.0214370324321871,-256235.225820288,-0.12760592495415,0.316242198550067,0.0373973621063222,-0.0650659473419438,0.000253963340199634
152.100000000007,4085750.39605129,0.0214375990128213,-256235.197747061,-0.127606020533973,0.315956777291333,0.0374747276750681,-0.0631318081232963,0.000254213453518485
152.200000000007,4085752.66578458,0.021438166446146,-256235.16984991,-0.127606115514314,0.315666523521251,0.0375533583508225,-0.0611660412294367,0.000254468351912519
152.300000000006,4085754.93899474,0.0214387347486846,-256235.142132642,-0.127606209882215,0.315371438903226,0.0376332515742368,-0.0591687106440802,0.000254728059856518
152.400000000006,4085757.21574827,0.0214393039370686,-256235.114599106,-0.12760630362457,0.315071525130816,0.037714404789948,-0.0571398802513005,0.000254992602348123
152.500000000006,4085759.49611216,0.0214398740280408,-256235.087253199,-0.127606396728112,0.314766783927939,0.0377968154484087,-0.0550796137897814,0.000255262004913743
152.600000000006,4085761.78015382,0.021440445038456,-256235.060098864,-0.127606489179419,0.31445721704907,0.0378804810077129,-0.0529879748071768,0.000255536293614563
152.700000000006,4085764.06794114,0.0214410169852854,-256235.03314009,-0.127606580964904,0.314142826279462,0.0379653989354162,-0.050865026614595,0.000255815495052725
152.800000000006,4085766.35954247,0.0214415898856173,-256235.006380918,-0.127606672070814,0.313823613435347,0.0380515667103507,-0.0487108322412317,0.000256099636377669
152.900000000006,4085768.65502664,0.0214421637566591,-256234.979825437,-0.127606762483223,0.313499580364175,0.0381389818244333,-0.0465254543891671,0.00025638874529259
153.000000000006,4085770.95446297,0.0214427386157436,-256234.953477788,-0.127606852188033,0.313170728944813,0.0382276417844663,-0.0443089553883431,0.000256682850061091
153.100000000006,4085773.25792131,0.0214433144803281,-256234.927342166,-0.127606941170967,0.312837061087795,0.0383175441139303,-0.0420613971517431,0.000256981979513938
153.200000000006,4085775.56547199,0.021443891367998,-256234.901422817,-0.127607029417563,0.312498578735537,0.0384086863547687,-0.0397828411307836,0.000257286163056071
153.300000000006,4085777.87718587,0.0214444692964686,-256234.875724044,-0.127607116913174,0.312155283862582,0.0385010660691626,-0.0374733482709363,0.000257595430673678
153.400000000005,4085780.19313436,0.0214450482835895,-256234.850250205,-0.12760720364296,0.311807178475838,0.0385946808412962,-0.0351329789675947,0.000257909812941502
153.500000000005,4085782.51338939,0.021445628347347,-256234.825005716,-0.127607289591887,0.311454264614826,0.0386895282791123,-0.0327617930221926,0.000258229341030279
153.600000000005,4085784.83802346,0.021446209505865,-256234.799995052,-0.127607374744718,0.311096544351923,0.0387856060160561,-0.0303598495985973,0.000258554046714404
153.700000000005,4085787.16710964,0.0214467917774108,-256234.775222748,-0.127607459086015,0.310734019792629,0.0388829117128089,-0.0279272071797765,0.000258883962379713
153.800000000005,4085789.50072158,0.0214473751803941,-256234.7506934,-0.127607542600128,0.310366693075812,0.0389814430590097,-0.0254639235247581,0.000259219121031483
153.900000000005,4085791.8389335,0.0214479597333743,-256234.726411668,-0.127607625271194,0.309994566373983,0.0390811977749645,-0.0229700556258868,0.000259559556302613
154.000000000005,4085794.18182024,0.0214485454550606,-256234.702382275,-0.127607707083131,0.309617641893559,0.0391821736133444,-0.020445659666389,0.000259905302461999
154.100000000005,4085796.52945726,0.0214491323643147,-256234.67861001,-0.127607788019634,0.309235921875142,0.0392843683608699,-0.017890790978253,0.000260256394423082
154.200000000005,4085798.88192062,0.021449720480156,-256234.655099729,-0.127607868064168,0.308849408593792,0.0393877798399829,-0.0153055040004279,0.000260612867752591
154.300000000005,4085801.23928705,0.0214503098217631,-256234.631856359,-0.127607947199966,0.308458104359314,0.0394924059105059,-0.0126898522373529,0.000260974758679556
154.400000000005,4085803.60163391,0.0214509004084771,-256234.608884892,-0.127608025410021,0.308062011516548,0.0395982444712874,-0.0100438882178151,0.000261342104104416
154.500000000004,4085805.96903922,0.0214514922598052,-256234.586190397,-0.127608102677083,0.307661132445662,0.0397052934618342,-0.00736766345414508,0.000261714941608419
154.600000000004,4085808.3415817,0.0214520853954239,-256234.563778014,-0.127608178983651,0.307255469562449,0.0398135508639299,-0.00466122840175232,0.000262093309463215
154.700000000004,4085810.71934073,0.0214526798351817,-256234.541652956,-0.127608254311969,0.306845025318633,0.0399230147032401,-0.00192463241899754,0.000262477246640643
154.800000000004,4085813.10239642,0.0214532755991041,-256234.519820517,-0.127608328644024,0.306429802202185,0.0400336830509034,0.000842076272585368,0.000262866792822795
154.900000000004,4085815.49082958,0.0214538727073939,-256234.498286065,-0.127608401961532,0.30600980273763,0.0401455540251092,0.00363885062772984,0.000263261988412254
155.000000000004,4085817.88472175,0.0214544711804379,-256234.47705505,-0.127608474245939,0.305585029486369,0.0402586257926613,0.00646564481653145,0.000263662874542565
155.100000000004,4085820.28415523,0.0214550710388084,-256234.456133004,-0.127608545478414,0.305155485047009,0.040372896570528,0.00932241426319913,0.000264069493089051
155.200000000004,4085822.68921307,0.0214556723032673,-256234.435525541,-0.127608615639839,0.304721172055696,0.0404883646273787,0.0122091156844666,0.0002644818866797
155.300000000004,4085825.09997909,0.0214562749947718,-256234.415238361,-0.127608684710809,0.304282093186449,0.0406050282851066,0.0151257071276658,0.000264900098706421
155.400000000004,4085827.51653789,0.021456879134472,-256234.395277252,-0.12760875267162,0.303838251151504,0.0407228859203385,0.0180721480084622,0.000265324173336572
155.500000000004,4085829.9389749,0.0214574847437239,-256234.375648089,-0.127608819502265,0.303389648701668,0.0408419359659305,0.0210483991482617,0.000265754155524622
155.600000000003,4085832.36737634,0.0214580918440843,-256234.356356839,-0.127608885182429,0.302936288626669,0.0409621769124515,0.0240544228112862,0.000266190091024228
155.700000000003,4085834.80182928,0.0214587004573201,-256234.337409564,-0.127608949691478,0.30247817375552,0.0410836073096532,0.0270901827413306,0.000266632026400501
155.800000000003,4085837.24242165,0.0214593106054115,-256234.318812418,-0.127609013008457,0.302015306956893,0.041206225767928,0.0301556441982012,0.000267080009042543
155.900000000003,4085839.68924221,0.0214599223105527,-256234.300571652,-0.127609075112079,0.301547691139478,0.0413300309597538,0.0332507739938439,0.000267534087176334
156.000000000003,4085842.14238064,0.0214605355951609,-256234.282693619,-0.127609135980719,0.30107532925238,0.0414550216211268,0.0363755405281709,0.000267994309877823
156.100000000003,4085844.60192751,0.021461150481878,-256234.265184772,-0.12760919559241,0.300598224285495,0.0415811965529837,0.0395299138245915,0.000268460727086424
156.200000000003,4085847.0679743,0.0214617669935737,-256234.248051666,-0.127609253924828,0.300116379269907,0.0417085546226102,0.0427138655652544,0.000268933389618739
156.300000000003,4085849.5406134,0.0214623851533509,-256234.231300963,-0.127609310955291,0.29962979727829,0.0418370947650405,0.0459273691260131,0.000269412349182599
156.400000000003,4085852.01993821,0.0214630049845523,-256234.214939434,-0.127609366660751,0.299138481425311,0.0419668159844449,0.0491703996111237,0.000269897658391464
156.500000000003,4085854.50604304,0.0214636265107611,-256234.198973959,-0.127609421017779,0.298642434868043,0.0420977173555072,0.0524429338876808,0.000270389370779119
156.600000000003,4085856.99902324,0.0214642497558089,-256234.183411532,-0.127609474002568,0.29814166080639,0.0422297980247923,0.055744950619808,0.000270887540814735
156.700000000002,4085859.49897511,0.0214648747437767,-256234.168259262,-0.127609525590911,0.297636162483513,0.0423630572121043,0.0590764303026066,0.000271392223918261
156.800000000002,4085862.00599602,0.0214655014990039,-256234.153524375,-0.127609575758207,0.297125943186262,0.0424974942118354,0.0624373552958848,0.000271903476476147
156.900000000002,4085864.52018436,0.0214661300460903,-256234.139214218,-0.127609624479439,0.296611006245615,0.0426331083943067,0.0658277098576667,0.000272421355857427
157.000000000002,4085867.04163961,0.0214667604099024,-256234.125336262,-0.127609671729175,0.296091355037142,0.0427698992071001,0.0692474801775036,0.000272945920430272
157.100000000002,4085869.5704623,0.0214673926155755,-256234.111898102,-0.127609717481552,0.29556699298144,0.0429078661763837,0.0726966544095933,0.000273477229578771
157.200000000002,4085872.10675409,0.0214680266885234,-256234.098907464,-0.12760976171027,0.295037923544616,0.0430470089082291,0.0761752227057277,0.000274015343720163
157.300000000002,4085874.65061776,0.0214686626544411,-256234.086372204,-0.127609804388583,0.294504150238748,0.0431873270899231,0.0796831772480784,0.000274560324322559
157.400000000002,4085877.20215724,0.0214693005393103,-256234.074300311,-0.127609845489287,0.293965676622369,0.0433288204912732,0.0832205122818299,0.000275112233922902
157.500000000002,4085879.76147761,0.0214699403694034,-256234.062699912,-0.127609884984709,0.293422506300956,0.0434714889659075,0.0867872241476866,0.000275671136145479
157.600000000002,4085882.32868517,0.0214705821712926,-256234.051579277,-0.127609922846702,0.292874642927418,0.0436153324525703,0.0903833113142583,0.000276237095720802
157.700000000002,4085884.90388741,0.0214712259718519,-256234.040946816,-0.127609959046628,0.292322090202615,0.0437603509764138,0.0940087744103451,0.000276810178504945
157.800000000001,4085887.48719307,0.0214718717982669,-256234.030811086,-0.127609993555352,0.291764851875855,0.0439065446502853,0.0976636162571332,0.00027739045149932
157.900000000001,4085890.07871214,0.0214725196780345,-256234.021180795,-0.127610026343228,0.291202931745422,0.044053913676013,0.101347841900324,0.000277977982870945
158.000000000001,4085892.6785559,0.0214731696389758,-256234.012064804,-0.127610057380088,0.290636333659107,0.0442024583456882,0.105061458642206,0.000278572841973135
158.100000000001,4085895.28683695,0.0214738217092374,-256234.003472129,-0.127610086635232,0.290065061514743,0.0443521790429477,0.108804476073693,0.000279175099366731
158.200000000001,4085897.9036692,0.0214744759172989,-256233.995411948,-0.127610114077415,0.289489119260753,0.0445030762442535,0.112576906106337,0.000279784826841795
158.300000000001,4085900.52916792,0.0214751322919811,-256233.987893602,-0.127610139674836,0.288908510896705,0.0446551505201739,0.116378763004347,0.000280402097439829
158.400000000001,4085903.1634498,0.0214757908624508,-256233.980926598,-0.127610163395124,0.288323240473884,0.0448084025366647,0.120210063416617,0.000281026985476506
158.500000000001,4085905.8066329,0.0214764516582262,-256233.974520615,-0.127610185205324,0.287733312095857,0.0449628330563515,0.124070826408786,0.000281659566564969
158.600000000001,4085908.45883674,0.0214771147091861,-256233.968685507,-0.127610205071888,0.287138729919065,0.0451184429398146,0.127961073495364,0.000282299917639662
158.700000000001,4085911.1201823,0.0214777800455757,-256233.963431307,-0.127610222960658,0.286539498153414,0.0452752331468765,0.131880828671912,0.000282948116980686
158.800000000001,4085913.79079205,0.021478447698013,-256233.95876823,-0.127610238836854,0.285935621062878,0.0454332047378928,0.135830118447321,0.000283604244238821
158.9,4085916.47078999,0.021479117697498,-256233.954706678,-0.12761025266506,0.285327102966117,0.0455923588750482,0.139808971876205,0.000284268380461121
159,4085919.16030167,0.0214797900754184,-256233.951257246,-0.127610264409208,0.284713948237097,0.0457526968236568,0.14381742059142,0.00028494060811706
159.1,4085921.85945423,0.0214804648635569,-256233.948430721,-0.127610274032566,0.284096161305727,0.0459142199534691,0.147855498836728,0.000285621011125365
159.2,4085924.5683764,0.0214811420940997,-256233.946238094,-0.127610281497718,0.283473746658499,0.0460769297399856,0.15192324349964,0.000286309674881507
159.3,4085927.28719858,0.021481821799646,-256233.944690557,-0.127610286766557,0.282846708839156,0.046240827765778,0.15602069414445,0.000287006686285843
159.4,4085930.01605284,0.0214825040132096,-256233.943799514,-0.127610289800256,0.282215052449345,0.046405915721819,0.160147893045475,0.00028771213377232
159.5,4085932.75507294,0.021483188768235,-256233.943576582,-0.127610290559265,0.281578782149298,0.0465721954088214,0.164304885220534,0.000288426107338168
159.6,4085935.50439441,0.0214838760986023,-256233.944033596,-0.127610289003288,0.280937902658533,0.0467396687385875,0.168491718464687,0.000289148698573987
