"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
143.699999999998,4244985.13494367,0.0612462837359169,-208685.884354138,-0.289495312467541,0.0362433346580444,0.238995961708208,4.97489904270519,0.00768877919579826
143.799999999998,4247120.41709182,0.061780104272954,-208248.835303372,-0.290983316317019,0.034873939675859,0.243006789731058,5.07516974327645,0.00814346618716841
143.899999999998,4249449.99391645,0.0623624984791122,-207657.113997595,-0.29299792675782,0.0335890920632353,0.247081117904561,5.17702794761403,0.00862720923098352
143.999999999998,4251991.48337242,0.0629978708431045,-206875.259074136,-0.295659877707722,0.0323947430085551,0.25119737879705,5.27993446992625,0.00913925116436117
144.099999999999,4254762.57827074,0.0636906445676859,-205862.562071114,-0.299107767678451,0.0312973104107902,0.255327671585677,5.38319178964192,0.00967766363231503
144.199999999999,4257780.29603644,0.0644450740091109,-204573.67889396,-0.303495977939456,0.0303036827216222,0.259436841132748,5.48592102831871,0.0102389907394206
144.299999999999,4261059.94973944,0.065264987434859,-202960.121452141,-0.308989594000568,0.0294212046998359,0.263481706544737,5.58704266361842,0.0108178626829924
144.399999999999,4264613.81471102,0.066153453677755,-200972.939773902,-0.315755273920593,0.0286576380485087,0.267410606744004,5.68526516860011,0.0114066172850578
144.499999999999,4268449.50225214,0.0671123755630358,-198566.84714269,-0.323947203616288,0.0280210891435581,0.271163478676657,5.77908696691641,0.0119949919323339
144.599999999999,4272568.11302253,0.0681420282556322,-195705.853403247,-0.33368791736493,0.027519896219592,0.274672714300425,5.86681785751063,0.0125699749439094
144.699999999999,4276962.32694232,0.0692405817355806,-192370.114964868,-0.345044975865486,0.0271624700759763,0.277865031921029,5.94662579802572,0.0131159257716799
144.799999999999,4281614.68267247,0.0704036706681164,-188563.195345984,-0.358006246545808,0.0269570861957612,0.280664518871773,6.01661297179432,0.013615074792476
144.899999999999,4286496.38237242,0.071624095593106,-184318.365245815,-0.372458453954482,0.0269116324153495,0.28299683650923,6.07492091273074,0.014048480515161
144.999999999999,4291566.9878737,0.0728917469684249,-179702.180929533,-0.388174996572509,0.0270333245420284,0.284794329796195,6.11985824490487,0.0143974441210835
145.099999999999,4296775.31244121,0.0741938281103016,-174813.652777825,-0.404818777620145,0.0273284112043633,0.286001497288416,6.15003743221039,0.0146452627830844
145.199999999999,4302061.63762194,0.0755154094054844,-169778.054997403,-0.421963280894008,0.0278018964092835,0.286580040243509,6.16450100608771,0.0147790723613782
145.299999999999,4307361.11968743,0.0768402799218586,-164735.760844083,-0.439130583047381,0.0284573111027993,0.286512626746669,6.16281566866672,0.0147914367085294
145.399999999999,4312607.96693607,0.0781519917340177,-159827.985069473,-0.455839895725669,0.0292965615796405,0.285804651631774,6.14511629079434,0.0146813371643562
145.499999999999,4317739.76694449,0.0794349417361215,-155182.340992938,-0.471656738839909,0.0303198728055059,0.28448363755781,6.11209093894525,0.0144543257987736
145.599999999999,4322701.3016711,0.0806753254177754,-150901.184081341,-0.486232626725979,0.0315258307896993,0.282596403212401,6.06491008031003,0.0141218027564028
145.699999999999,4327447.32521057,0.0818618313026418,-147054.785092518,-0.499328311276649,0.0329115137804372,0.280204562720318,6.00511406800794,0.0136995904245134
145.799999999999,4331944.03844284,0.0829860096107089,-143679.900334765,-0.510818649723288,0.0344726909569795,0.277379178036578,5.93447945091444,0.0132061253411403
145.899999999999,4336169.27978856,0.084042319947141,-140782.923198908,-0.520681874737623,0.0362040617240046,0.274195408265227,5.85488520663067,0.0126606265248615
145.999999999999,4340111.67269859,0.0850279181746474,-138345.978540943,-0.52897884512496,0.038099508888628,0.270727825712382,5.76819564280955,0.012081532546452
146.099999999999,4343769.08280264,0.0859422707006596,-136334.174675603,-0.53582835524465,0.0401523434795804,0.267046794514956,5.67616986287391,0.0114853748027204
146.199999999999,4347146.74420779,0.0867866860519468,-134702.57767591,-0.541383389884552,0.0423555256031644,0.263216033872564,5.5804008468141,0.0108861254863198
146.299999999999,4350255.3496571,0.0875638374142746,-133402.031330032,-0.545811309281013,0.0447018525607759,0.259291280206966,5.48228200517415,0.010294963441103
146.399999999999,4353109.30466073,0.0882773261651824,-132383.475909518,-0.54927914517718,0.0471841111943648,0.255319843457094,5.38299608642734,0.00972035215062744
146.499999999999,4355725.25352415,0.0889313133810363,-131600.797605169,-0.551943899459872,0.0497951955368601,0.251340812252079,5.28352030630197,0.00916831497782793
146.599999999999,4358120.91284952,0.0895302282123802,-131012.4473943,-0.553947032465377,0.0525281933333048,0.247385676052644,5.1846419013161,0.00864280855286892
146.699999999999,4360314.20037318,0.0900785500932961,-130582.139016323,-0.555412086609236,0.0553764461703869,0.24347917371662,5.08697934291549,0.00814612135496258
146.799999999999,4362322.62110729,0.0905806552768231,-130278.922359447,-0.55644443652938,0.0583335882019326,0.239640227724275,4.99100569310688,0.00767925099562895
146.899999999999,4364162.8628313,0.0910407157078243,-130076.875394247,-0.557132337947918,0.0613935681472048,0.23588286968625,4.89707174215624,0.00724223536579786
146.999999999999,4365850.55307475,0.0914626382686878,-129954.594454804,-0.557548663091036,0.064550658644628,0.232217100375017,4.80542750937542,0.00683442817330811
147.099999999999,4367400.13511659,0.0918500337791486,-129894.605006946,-0.557752906823369,0.0677994563525611,0.228649655187153,4.71624137967883,0.00645471901495243
147.199999999999,4368824.82798483,0.0922062069962082,-129882.76927574,-0.557793203475572,0.0711348755124603,0.225184664683424,4.6296166170856,0.0061017033385252
147.299999999999,4370136.64306679,0.0925341607666967,-129907.733955627,-0.557708207204086,0.0745521370855815,0.221824211537129,4.54560528842823,0.00577380987011982
147.399999999999,4371346.43676646,0.0928366091916155,-129960.438901552,-0.557528764731242,0.0780467550645462,0.218568791789553,4.46421979473883,0.00546939347814841
147.499999999999,4372463.98430031,0.0931159960750783,-130033.693651774,-0.557279357141563,0.0816145211475584,0.215417691423547,4.38544228558868,0.00518680085872022
147.599999999999,4373498.064169,0.093374516042251,-130121.820441908,-0.556979315297905,0.0852514886372192,0.212369290194271,4.30923225485679,0.00492441540383808
147.699999999999,4374456.54620773,0.0936141365519314,-130220.358075324,-0.556643828062355,0.0889539561748894,0.209421304305337,4.23553260763342,0.0046806864785687
147.799999999999,4375346.47858724,0.0938366196468112,-130325.819170726,-0.556284768785931,0.0927184517317275,0.206570978496178,4.16427446240445,0.00445414725864857
147.899999999999,4376174.17090341,0.0940435427258535,-130435.492913126,-0.555911366874656,0.0965417171362956,0.203815236797832,4.09538091994581,0.00424342434372523
147.999999999999,4376945.27172421,0.0942363179310517,-130547.285832074,-0.555530749885676,0.100420693315077,0.201150799849646,4.02876999624116,0.0040472415865927
148.099999999999,4377664.83980037,0.0944162099500923,-130659.593909059,-0.555148378958227,0.104352506347483,0.198574275376076,3.96435688440189,0.00386441995949072
148.199999999999,4378337.40869841,0.094584352174603,-130771.200228723,-0.554768397276551,0.10833445438384,0.196082227262637,3.90205568156594,0.00369387479590935
148.299999999999,4378967.04496602,0.0947417612415042,-130881.193298531,-0.554393908163705,0.112363995437846,0.193671227665553,3.84178069163882,0.00353461137736547
148.399999999999,4379557.40015164,0.0948893500379093,-130988.901998665,-0.554027196555156,0.116438736039901,0.19133789574062,3.7834473935155,0.00338571955681875
148.5,4380111.75711688,0.0950279392792199,-131093.843858258,-0.553669905100635,0.120556420721205,0.189078925871554,3.72697314678884,0.00324636790390343
148.6,4380633.07113354,0.0951582677833849,-131195.683979092,-0.553323174015032,0.124714922288329,0.186891107699422,3.67227769248554,0.00311579770539827
148.7,4381124.00626991,0.0952810015674772,-131294.202448711,-0.552987752025715,0.128912232842122,0.18477133978463,3.61928349461576,0.00299331704401799
148.8,4381586.96755792,0.0953967418894797,-131389.268512629,-0.552664084307375,0.13314645549216,0.182716638353517,3.56791595883793,0.00287829509924565
148.9,4382024.12940494,0.0955060323512342,-131480.820123017,-0.552352382111832,0.137415796717392,0.180724142277171,3.51810355692926,0.00277015675750702
149,4382437.46067824,0.0956093651695589,-131568.847761573,-0.552052677845679,0.14171855932456,0.178791115186812,3.46977787967031,0.00266837757942153
149.1,4382828.74685112,0.0957071867127812,-131653.381659197,-0.551764868582954,0.146053135957788,0.176914945436331,3.42287363590828,0.0025724791445772
149.2,4383199.60956038,0.0957999023900939,-131734.481714773,-0.551488750388262,0.150418003115169,0.175093144468637,3.37732861171592,0.00248202477586904
149.3,4383551.52388656,0.0958878809716395,-131812.229558514,-0.551224045338397,0.154811715630901,0.173323344020523,3.33308360051306,0.00239661563339388
149.4,4383885.83363345,0.0959714584083633,-131886.722319182,-0.55097042274286,0.159232901584382,0.171603292504213,3.29008231260534,0.00231588716037023
149.5,4384203.76485008,0.0960509412125201,-131958.067744916,-0.550727515755765,0.163680257600573,0.169930850827535,3.24827127068837,0.00223950585919955
149.6,4384506.43780956,0.0961266094523889,-132026.380399237,-0.550494934327161,0.168152544508726,0.168303987854538,3.20759969636345,0.00216716637363045
149.7,4384794.87763257,0.0961987194081426,-132091.778710763,-0.550272275247751,0.172648583329304,0.16672077566107,3.16801939152674,0.00209858885232669
149.8,4385070.02372004,0.0962675059300107,-132154.382700412,-0.550059129887002,0.17716725156143,0.165179384702584,3.12948461756459,0.00203351656946608
149.9,4385332.73813885,0.0963331845347117,-132214.312245811,-0.549855090102235,0.181707479745617,0.163678078982298,3.09195197455744,0.00197171377895799
150,4385583.81308645,0.0963959532716121,-132271.685771169,-0.549659752699163,0.186268248278703,0.162215211284961,3.05538028212404,0.00191296378020148
150.1,4385823.97754443,0.0964559943861076,-132326.619273586,-0.549472722746992,0.190848584459985,0.160789218523671,3.01973046309178,0.00185706717484973
150.2,4386053.90321702,0.096513475804255,-132379.225614812,-0.54929361598972,0.195447559749383,0.159398617233295,2.98496543083238,0.00180384029566796
150.3,4386274.20983875,0.0965685524596875,-132429.614021891,-0.549122060546296,0.200064287220183,0.158041999233335,2.95104998083338,0.00175311379020124
150.4,4386485.46992472,0.0966213674811802,-132477.889751559,-0.548957698053214,0.204697919190484,0.156718027474758,2.91795068686896,0.00170473134354711
150.5,4386688.21302792,0.0966720532569791,-132524.153882449,-0.548800184371999,0.209347645018849,0.155425432079007,2.88563580197518,0.00165854852602542
150.6,4386882.92955993,0.0967207323899821,-132568.503206427,-0.548649189959166,0.21401268905099,0.154163006572574,2.85407516431435,0.00161443175293802
150.7,4387070.0742246,0.0967675185561498,-132611.030196247,-0.54850439997633,0.218692308705467,0.152929604316911,2.82324010792278,0.00157225734490216
150.8,4387250.06910796,0.0968125172769907,-132651.823031376,-0.548365514202303,0.223385792687435,0.151724135130779,2.79310337826947,0.00153191067842329
150.9,4387423.30646266,0.0968558266156656,-132690.965667554,-0.548232246796253,0.228092459320456,0.150545562100192,2.7636390525048,0.00149328541744785
151,4387590.1512204,0.0968975378050996,-132728.53793867,-0.548104325950857,0.232811654987247,0.149392898569747,2.73482246424368,0.00145628281760806
151.1,4387750.94326196,0.0969377358154906,-132764.6156819,-0.547981493466236,0.237542752671034,0.148265205308197,2.70663013270493,0.00142081109574562
151.2,4387905.99947092,0.0969764998677292,-132799.270878998,-0.547863504268921,0.242285150589892,0.147161587840553,2.67903969601383,0.00138678485808698
151.3,4388055.61559392,0.0970139038984801,-132832.571808134,-0.547750125894894,0.247038270917115,0.14608119393866,2.65202984846651,0.00135412458114696
151.4,4388200.06792807,0.0970500169820165,-132864.583201918,-0.547641137951565,0.251801558581239,0.14502321126209,2.62558028155225,0.00132275614006617
151.5,4388339.61485317,0.0970849037132921,-132895.366408226,-0.54753633157021,0.256574480139868,0.143986865141195,2.59967162852988,0.00129261037964989
151.6,4388474.49822502,0.0971186245562552,-132924.97955123,-0.547435508857728,0.261356522721968,0.142971416494326,2.57428541235815,0.00126362272387707
151.7,4388604.94464371,0.097151236160927,-132953.477690653,-0.547338482354433,0.266147193033696,0.141976159871412,2.5494039967853,0.00123573282009487
151.8,4388731.16660956,0.09718279165239,-132980.912977766,-0.547245074502925,0.270946016423272,0.141000421616389,2.52501054040972,0.00120888421451192
151.9,4388853.36357796,0.0972133408944897,-133007.334807059,-0.54715511713171,0.275752536000737,0.140043558141259,2.50108895353147,0.0011830240559583
152,4388971.72292289,0.0972429307307219,-133032.789962809,-0.547068450956191,0.280566311808791,0.139104954304905,2.47762385762263,0.00115810282519587
152.1,4389086.42081817,0.0972716052045419,-133057.322760013,-0.54698492509882,0.285386920041197,0.138184021890127,2.45460054725317,0.00113407408734368
152.2,4389197.62304425,0.0972994057610621,-133080.975179385,-0.546904396629504,0.29021395230552,0.137280198172705,2.43200495431764,0.0011108942652343
152.3,4389305.48572767,0.097326371431917,-133103.786996211,-0.546826730126872,0.295047014927217,0.136392944576674,2.40982361441685,0.00108852243173987
152.4,4389410.15601952,0.0973525390048793,-133125.795903027,-0.546751797260623,0.299885728292336,0.135521745410283,2.38804363525708,0.00106692011930597
152.5,4389511.77271857,0.0973779431796433,-133147.037626132,-0.54667947639482,0.304729726226261,0.134666106677504,2.36665266693761,0.0010460511451094
152.6,4389610.4668442,0.0974026167110504,-133167.546036049,-0.546609652211816,0.309578655406187,0.133825554960224,2.3456388740056,0.00102588145041423
152.7,4389706.36216362,0.0974265905409053,-133187.353252071,-0.546542215356303,0.314432174805116,0.132999636366582,2.32499090916455,0.0010063789528422
152.8,4389799.57567761,0.0974498939194017,-133206.489741092,-0.546477062098841,0.319289955165395,0.132187915541214,2.30469788853034,0.000987513410400532
152.900000000001,4389890.21806838,0.0974725545170945,-133224.98441091,-0.546414094018171,0.324151678499912,0.13138997473341,2.28474936833525,0.000969256296222997
153.000000000001,4389978.39411297,0.0974945985282416,-133242.864698263,-0.546353217701511,0.329017037619225,0.130605412919488,2.26513532298721,0.000951580683081684
153.100000000001,4390064.2030651,0.0975160507662762,-133260.156651796,-0.54629434446205,0.333885735683026,0.129833844975905,2.24584612439764,0.000934461136817775
153.200000000001,4390147.73900835,0.0975369347520865,-133276.885010237,-0.546237390072807,0.338757485774453,0.129074900899866,2.22687252249666,0.000917873617920673
153.300000000001,4390229.09118285,0.0975572727957132,-133293.073276002,-0.546182274516023,0.343632010495851,0.128328225074417,2.20820562686041,0.000901795390558258
153.400000000001,4390308.34428812,0.0975770860720295,-133308.743784475,-0.546128921747288,0.348509041584717,0.127593475575191,2.18983688937978,0.000886204938426257
153.500000000001,4390385.5787636,0.0975963946909002,-133323.917769203,-0.546077259473575,0.353388319548609,0.126870323516192,2.1717580879048,0.000871081886843658
153.600000000001,4390460.8710491,0.0976152177622756,-133338.615423222,-0.546027218944438,0.358269593317925,0.126158452432138,2.15396131080345,0.000856406930574325
153.700000000001,4390534.2938266,0.0976335734566489,-133352.855956752,-0.545978734755596,0.363152619915489,0.125457557695105,2.13643894237762,0.00084216176690197
153.800000000001,4390605.91624492,0.09765147906123,-133366.65765145,-0.545931744664201,0.368037164141998,0.124767345963307,2.11918364908267,0.000828329033529531
153.900000000001,4390675.80412882,0.0976689510322049,-133380.037911446,-0.545886189415088,0.372922998276407,0.124087534660047,2.10218836650117,0.000814892250911718
154.000000000001,4390744.02017349,0.0976860050433723,-133393.013311342,-0.545842012577362,0.377809901790419,0.123417851480956,2.08544628702391,0.000801835768665091
154.100000000001,4390810.62412582,0.0977026560314542,-133405.599641351,-0.5457991603907,0.38269766107628,0.122758033927807,2.06895084819516,0.000789144715731245
154.200000000001,4390875.67295333,0.0977189182383327,-133417.811949766,-0.545757581620766,0.387586069187146,0.122107828867265,2.05269572168162,0.000776804953997113
154.300000000001,4390939.22100183,0.0977348052504576,-133429.664582909,-0.545717227423195,0.392474925589338,0.121466992113086,2.03667480282715,0.000764803035102599
154.400000000001,4391001.32014253,0.0977503300356317,-133441.171222723,-0.545678051215607,0.397364035925819,0.120835288030327,2.02088220075819,0.000753126160188423
154.500000000001,4391062.01990952,0.0977655049773796,-133452.344922148,-0.545640008557173,0.402253211790306,0.120212489160274,2.00531222900685,0.000741762142358728
154.600000000001,4391121.36762833,0.0977803419070824,-133463.198138413,-0.54560305703525,0.407142270511442,0.119598375864834,1.98995939662086,0.000730699371651949
154.700000000001,4391179.40853613,0.0977948521340322,-133473.742764387,-0.545567156158646,0.412031034946488,0.118992735989263,1.97481839973158,0.00071992678233087
154.800000000001,4391236.1858943,0.097809046473575,-133483.990158101,-0.545532267257123,0.416919333284044,0.118395364542134,1.95988411355334,0.000709433822318401
154.900000000001,4391291.74109389,0.0978229352734727,-133493.951170546,-0.545498353386729,0.42180699885533,0.117806063391549,1.94515158478872,0.000699210424620362
155.000000000001,4391346.11375444,0.0978365284386107,-133503.636171877,-0.545465379240607,0.426693869953576,0.117224640976658,1.93061602441644,0.000689246980589227
155.100000000001,4391399.34181671,0.0978498354541764,-133513.055076093,-0.545433311064947,0.431579789661112,0.116650912033591,1.91627280083977,0.000679534314894828
155.200000000001,4391451.46162965,0.0978628654074125,-133522.217364316,-0.545402116579749,0.436464605683774,0.116084697334989,1.90211743337472,0.000670063662078799
155.300000000001,4391502.50803218,0.0978756270080441,-133531.132106728,-0.545371764904112,0.441348170192239,0.11552582344236,1.88814558605899,0.00066082664457959
155.400000000001,4391552.5144299,0.0978881286074746,-133539.807983276,-0.545342226485762,0.446230339669976,0.114974122470531,1.87435306176329,0.000651815252123426
155.500000000001,4391601.51286735,0.0979003782168379,-133548.253303197,-0.545313473034563,0.451110974767443,0.114429431863529,1.86073579658823,0.000643021822385423
155.600000000001,4391649.5340959,0.097912383523975,-133556.476023451,-0.545285477459765,0.455989940162265,0.113891594181239,1.84728985453097,0.000634439022832121
155.700000000001,4391696.60763768,0.0979241519094201,-133564.483766121,-0.545258213810759,0.46086710442508,0.113360456896258,1.83401142240645,0.000626059833663622
155.800000000001,4391742.76184582,0.0979356904614541,-133572.283834847,-0.545231657221127,0.46574233989078,0.112835872200383,1.82089680500956,0.000617877531780173
155.900000000001,4391788.02396117,0.0979470059902923,-133579.88323035,-0.545205783855785,0.470615522534899,0.112317696820193,1.80794242050483,0.00060988567570313
156.000000000001,4391832.42016583,0.0979581050414586,-133587.288665104,-0.545180570861038,0.475486531854895,0.111805791841258,1.79514479603144,0.000602078091386249
156.100000000001,4391875.97563362,0.0979689939084056,-133594.506577204,-0.545155996317357,0.480355250756104,0.111300022540481,1.78250056351203,0.000594448858857557
156.200000000001,4391918.7145777,0.0979796786444245,-133601.543143476,-0.545132039194736,0.485221565442133,0.110800258226172,1.77000645565429,0.000586992299636642
156.300000000001,4391960.66029557,0.097990165073893,-133608.404291889,-0.545108679310456,0.490085365309511,0.110306372085406,1.75765930213516,0.000579702964876381
156.400000000001,4392001.83521161,0.0980004588029024,-133615.095713289,-0.545085897289116,0.494946542846379,0.109818241038323,1.74545602595808,0.000572575624181741
156.500000000001,4392042.26091721,0.0980105652293031,-133621.622872508,-0.545063674524813,0.499804993535043,0.109335745598965,1.73339363997412,0.000565605255061904
156.600000000001,4392081.95820882,0.0980204895522048,-133627.991018888,-0.545041993145318,0.504660615758219,0.108858769742343,1.72146924355858,0.000558787032974743
156.700000000001,4392120.94712387,0.0980302367809669,-133634.205196244,-0.54502083597815,0.509513310708806,0.108387200777397,1.70968001943494,0.000552116321926165
156.800000000001,4392159.24697484,0.0980398117437098,-133640.270252305,-0.545000186518439,0.514362982303017,0.107920929225546,1.69802323063865,0.000545588665589004
156.900000000001,4392196.87638149,0.0980492190953732,-133646.190847661,-0.544980028898453,0.519209537096733,0.107459848704549,1.68649621761372,0.000539199778908963
157.000000000001,4392233.85330142,0.0980584633253556,-133651.971464249,-0.544960347858715,0.524052884204932,0.107003855817408,1.6750963954352,0.000532945540167156
157.100000000001,4392270.19505901,0.0980675487647531,-133657.616413398,-0.544941128720611,0.52889293522406,0.106552850046057,1.66382125115142,0.000526821983471179
157.200000000001,4392305.9183729,0.0980764795932245,-133663.129843465,-0.544922357360399,0.53372960415722,0.106106733649596,1.6526683412399,0.000520825291648233
157.300000000002,4392341.03938204,0.0980852598455095,-133668.515747073,-0.544904020184542,0.538562807342051,0.105665411566853,1.64163528917132,0.000514951789515955
157.400000000002,4392375.57367043,0.0980938934176074,-133673.777967998,-0.544886104106292,0.543392463381189,0.105228791323051,1.63071978307628,0.000509197937508106
157.500000000002,4392409.53629063,0.0981023840726565,-133678.92020769,-0.54486859652346,0.5482184930752,0.10479678294039,1.61991957350975,0.000503560325633734
157.600000000002,4392442.94178602,0.0981107354465058,-133683.946031487,-0.544851485297287,0.553040819357875,0.10436929885234,1.60923247130849,0.000498035667750221
157.700000000002,4392475.80421209,0.0981189510530214,-133688.858874502,-0.544834758732375,0.557859367233795,0.10394625382148,1.59865634553699,0.000492620796131282
157.800000000002,4392508.1371565,0.0981270342891258,-133693.66204723,-0.544818405557608,0.562674063718075,0.103527564860707,1.58818912151767,0.000487312656313013
157.900000000002,4392539.95375838,0.0981349884395946,-133698.358740878,-0.54480241490801,0.567484837778181,0.103113151157649,1.57782877894123,0.000482108302201513
158.000000000002,4392571.26672646,0.0981428166816161,-133702.952032429,-0.544786776307494,0.572291620277757,0.102702934002143,1.56757335005357,0.000477004891427111
158.100000000002,4392602.08835655,0.0981505220891372,-133707.444889469,-0.544771479652443,0.577094343922363,0.102296836716618,1.55742091791545,0.00047199968093094
158.200000000002,4392632.43054799,0.0981581076369982,-133711.840174768,-0.544756515196089,0.58189294320706,0.101894784589266,1.54736961473166,0.00046709002277085
158.300000000002,4392662.30481949,0.0981655762048732,-133716.140650656,-0.544741873533638,0.586687354365755,0.101496704809855,1.53741762024638,0.000462273360133861
158.400000000002,4392691.7223241,0.0981729305810239,-133720.348983178,-0.54472754558811,0.591477515322247,0.101102526408071,1.52756316020177,0.00045754722354399
158.500000000002,4392720.69386352,0.0981801734658789,-133724.467746058,-0.544713522596844,0.596263365642904,0.100712180194269,1.51780450485672,0.000452909227254235
158.600000000002,4392749.2299018,0.0981873074754498,-133728.499424479,-0.544699796098644,0.601044846490899,0.100325598702533,1.50813996756332,0.000448357065812683
158.700000000002,4392777.34057834,0.0981943351445838,-133732.446418672,-0.544686357921525,0.605821900581961,0.0999427161359224,1.49856790339806,0.000443888510793094
158.800000000002,4392805.0357203,0.0982012589300747,-133736.311047359,-0.544673200171034,0.610594472141561,0.0995634683138278,1.4890867078457,0.000439501407681051
158.900000000002,4392832.32485452,0.0982080812136301,-133740.095551014,-0.544660315219109,0.615362506863498,0.0991877926213238,1.47969481553309,0.000435193672907168
159.000000000002,4392859.21721881,0.0982148043047015,-133743.802094995,-0.544647695693448,0.620125951869816,0.0988156279604421,1.47039069901105,0.000430963291019517
159.100000000002,4392885.72177278,0.0982214304431961,-133747.432772513,-0.54463533446737,0.624884755672011,0.0984469147032759,1.4611728675819,0.000426808311987631
159.200000000002,4392911.84720824,0.0982279618020596,-133750.989607482,-0.544623224650138,0.629638868133476,0.0980815946468348,1.45203986617087,0.000422726848631457
159.300000000002,4392937.60195901,0.0982344004897513,-133754.474557231,-0.544611359577712,0.634388240433134,0.0977196109695755,1.44299027423939,0.00041871707416826
159.400000000002,4392962.99421043,0.0982407485526078,-133757.889515094,-0.544599732803929,0.639132825030224,0.0973609081895348,1.43402270473837,0.000414777219871562
159.500000000002,4392988.03190842,0.098247007977105,-133761.236312889,-0.544588338092067,0.643872575630183,0.0970054321239973,1.42513580309993,0.000410905572836205
159.600000000002,4393012.7227681,0.0982531806920239,-133764.516723285,-0.544577169406792,0.648607447151605,0.0966531298506307,1.41632824626577,0.000407100473843987
159.700000000002,4393037.07428208,0.0982592685705197,-133767.732462062,-0.544566220906458,0.653337395694206,0.0963039496700271,1.40759874175068,0.000403360315324902
159.800000000002,4393061.09372843,0.0982652734321072,-133770.885190271,-0.544555486935742,0.658062378507797,0.0959578410695911,1.39894602673978,0.000399683539408747
159.900000000002,4393084.78817824,0.0982711970445598,-133773.976516308,-0.544544962018609,0.662782353962192,0.0956147546887183,1.39036886721796,0.000396068636062914
160.000000000002,4393108.16450292,0.0982770411257294,-133777.007997884,-0.544534640851575,0.667497281518043,0.0952746422852095,1.38186605713024,0.00039251414131177
160.100000000002,4393131.22938116,0.0982828073452908,-133779.981143924,-0.544524518297264,0.672207121698557,0.0949374567028705,1.37343641757176,0.000389018635533586
160.200000000002,4393153.98930565,0.098288497326412,-133782.897416375,-0.544514589378244,0.676911836062067,0.094603151840248,1.3650787960062,0.000385580741831232
160.300000000002,4393176.45058944,0.0982941126473589,-133785.758231939,-0.544504849271123,0.681611387175422,0.0942716826204551,1.35679206551138,0.000382199124472858
160.400000000002,4393198.61937212,0.098299654843031,-133788.564963735,-0.544495293300897,0.686305738588176,0.0939430049620422,1.34857512405106,0.000378872487399323
160.500000000002,4393220.50162575,0.0983051254064387,-133791.318942887,-0.544485916935538,0.690994854807542,0.0936170757508713,1.34042689377178,0.000375599572794877
160.600000000002,4393242.10316046,0.0983105257901158,-133794.02146005,-0.544476715780805,0.695678701274084,0.0932938528129523,1.33234632032381,0.000372379159718254
160.700000000002,4393263.42962992,0.0983158574074807,-133796.673766866,-0.544467685575282,0.700357244338127,0.0929732948882042,1.3243323722051,0.000369210062791021
160.800000000002,4393284.48653655,0.098321121634138,-133799.277077365,-0.544458822185606,0.705030451236846,0.0926553616051031,1.31638404012758,0.000366091130940729
160.900000000002,4393305.27923654,0.0983263198091362,-133801.832569306,-0.54445012160191,0.709698290072041,0.0923400134561832,1.30850033640458,0.000363021246196004
161.000000000002,4393325.81294466,0.0983314532361652,-133804.341385462,-0.544441579933437,0.71436072978853,0.0920272117743559,1.3006802943589,0.000359999322531241
161.100000000002,4393346.09273887,0.0983365231847182,-133806.804634854,-0.544433193404348,0.719017740153185,0.0917169187100162,1.29292296775041,0.000357024304758548
161.200000000002,4393366.1235648,0.0983415308911995,-133809.223393934,-0.544424958349688,0.723669291734558,0.0914090972089054,1.28522743022264,0.000354095167464738
161.300000000002,4393385.91023999,0.0983464775599963,-133811.598707721,-0.544416871211522,0.728315355883088,0.0911037109907006,1.27759277476751,0.000351210913991236
161.400000000002,4393405.45745802,0.0983513643645051,-133813.931590891,-0.544408928535226,0.732955904711876,0.0908007245283031,1.27001811320758,0.000348370575455021
161.500000000002,4393424.76979248,0.0983561924481189,-133816.223028819,-0.544401126965921,0.737590911077988,0.0905001030277998,1.26250257569499,0.00034557320980855
161.600000000003,4393443.85170072,0.0983609629251794,-133818.473978593,-0.544393463245059,0.742220348564304,0.0902018124090708,1.25504531022677,0.00034281790093703
161.700000000003,4393462.70752758,0.0983656768818948,-133820.685369969,-0.544385934207131,0.746844191461855,0.08990581928702,1.2476454821755,0.000340103757791335
161.800000000003,4393481.34150886,0.0983703353772161,-133822.858106302,-0.544378536776516,0.751462414752662,0.089612090953404,1.2403022738351,0.000337429913554835
161.900000000003,4393499.75777476,0.098374939443689,-133824.993065439,-0.544371267964449,0.756074994093048,0.0893205953592382,1.23301488398095,0.000334795524842768
162.000000000003,4393517.96035307,0.0983794900882673,-133827.091100571,-0.544364124866102,0.760681905797408,0.089031301097758,1.22578252744395,0.000332199770932589
162.100000000003,4393535.95317243,0.0983839882931064,-133829.153041056,-0.544357104657788,0.765283126822424,0.0887441773879145,1.21860443469786,0.000329641853024001
162.200000000003,4393553.74006525,0.0983884350163116,-133831.179693214,-0.544350204594265,0.769878634751714,0.0884591940583852,1.21147985145963,0.000327120993527353
162.300000000003,4393571.32477071,0.0983928311926783,-133833.171841084,-0.544343422006149,0.774468407780899,0.0881763215320815,1.20440803830204,0.000324636435379016
162.400000000003,4393588.71093756,0.0983971777343891,-133835.130247155,-0.544336754297414,0.779052424703063,0.0878955308111332,1.19738827027833,0.000322187441382911
