"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
50.9999999999718,4004310.01116217,0.00107750279054364,-291758.177756575,-0.00666231660308736,0.0108732148365003,0.0625669214842823,0.564173037107057,0.000456019717372267
51.0999999999716,4004310.5409392,0.00107763523480031,-291758.186026669,-0.00666228844622041,0.0109236065961714,0.0622657971087112,0.556644927717781,0.000453811144208557
51.1999999999714,4004311.06691152,0.00107776672787963,-291758.193952668,-0.00666226146088311,0.0109737142299755,0.0619670397372138,0.549175993430344,0.000451635740896233
51.2999999999711,4004311.58914506,0.00107789728626373,-291758.201542733,-0.00666223561928592,0.011023536587807,0.0616706300923534,0.541765752308834,0.000449492918360087
51.3999999999709,4004312.10770437,0.00107802692609216,-291758.208804803,-0.00666221089439967,0.0110730725342948,0.0613765494018589,0.534413735046473,0.000447382102013207
51.4999999999707,4004312.62265266,0.00107815566316405,-291758.215746602,-0.00666218725992707,0.01112232094859,0.0610847793886758,0.527119484716896,0.0004453027313328
51.5999999999704,4004313.1340518,0.00107828351295081,-291758.222375645,-0.00666216469028069,0.0111712807241702,0.0607953022613042,0.519882556532605,0.000443254259450573
51.6999999999702,4004313.64196244,0.00107841049060875,-291758.228699246,-0.00666214316056313,0.0112199507686445,0.0605081007044143,0.512702517610358,0.000441236152757339
51.79999999997,4004314.14644394,0.00107853661098445,-291758.234724521,-0.00666212264654487,0.0112683300035595,0.0602231578697292,0.505578946743229,0.000439247890521523
51.8999999999697,4004314.64755449,0.00107866188862182,-291758.240458397,-0.00666210312464133,0.011316417364207,0.0599404573671642,0.498511434179106,0.000437288964520304
51.9999999999695,4004315.14535108,0.00107878633777037,-291758.245907618,-0.00666208457189199,0.0113642117994437,0.0596599832562151,0.491499581405377,0.0004353588786839
52.0999999999693,4004315.63988959,0.00107890997239846,-291758.251078749,-0.00666206696594374,0.0114117122715104,0.0593817200375846,0.484543000939615,0.000433457148751167
52.199999999969,4004316.13122477,0.0010790328061927,-291758.255978183,-0.00666205028503097,0.0114589177558499,0.0591056526450397,0.477641316125992,0.000431583301937576
52.2999999999688,4004316.61941029,0.00107915485257171,-291758.260612146,-0.00666203450795821,0.0115058272409411,0.0588317664374904,0.47079416093726,0.000429736876613859
52.3999999999686,4004317.10449877,0.00107927612469161,-291758.264986701,-0.00666201961408264,0.0115524397281238,0.0585600471912826,0.464001179782065,0.000427917421995614
52.4999999999683,4004317.58654178,0.00107939663544609,-291758.269107755,-0.00666200558329133,0.0115987542314315,0.058290481092696,0.457262027317399,0.000426124497843235
52.5999999999681,4004318.06558995,0.00107951639748838,-291758.272981061,-0.00666199239599763,0.0116447697774358,0.0580230547306411,0.450576368266027,0.000424357674171531
52.6999999999679,4004318.54169289,0.00107963542322231,-291758.276612225,-0.00666198003311336,0.0116904854050776,0.0577577550895463,0.443943877238656,0.000422616530969316
52.7999999999676,4004319.01489927,0.00107975372481639,-291758.280006711,-0.00666196847604006,0.011735900165518,0.0574945695424286,0.437364238560714,0.000420900657927705
52.8999999999674,4004319.48525684,0.00107987131421039,-291758.283169842,-0.00666195770665268,0.0117810131219816,0.0572334858441414,0.430837146103534,0.00041920965417795
52.9999999999672,4004319.95281246,0.00107998820311606,-291758.286106806,-0.00666194770728468,0.0118258233496033,0.0569744921247916,0.424362303119789,0.000417543128036896
53.0999999999669,4004320.41761211,0.00108010440302797,-291758.288822662,-0.00666193846071561,0.0118703299352891,0.0567175768833204,0.417939422083009,0.000415900696761531
53.1999999999667,4004320.87970091,0.00108021992522644,-291758.291322341,-0.00666192995015757,0.0119145319775654,0.0564627289812411,0.411568224531028,0.00041428198631069
53.2999999999665,4004321.33912313,0.00108033478078329,-291758.29361065,-0.006661922159241,0.0119584285864391,0.0562099376365278,0.405248440913194,0.000412686631115191
53.3999999999662,4004321.79592228,0.00108044898057025,-291758.295692277,-0.00666191507200609,0.0120020188832625,0.0559591924176484,0.39897981044121,0.000411114273854522
53.499999999966,4004322.25014103,0.0010805625352579,-291758.297571794,-0.00666190867288674,0.012045302000592,0.0557104832377376,0.392762080943441,0.000409564565240957
53.5999999999658,4004322.7018213,0.00108067545532431,-291758.299253661,-0.00666190294669888,0.0120882770820567,0.0554638003489028,0.38659500872257,0.000408037163810512
53.6999999999655,4004323.15100425,0.00108078775106235,-291758.300742228,-0.00666189787863547,0.0121309432822315,0.0552191343366574,0.380478358416436,0.000406531735720585
53.7999999999653,4004323.59773031,0.00108089943257861,-291758.302041737,-0.00666189345424806,0.0121732997665076,0.0549764761144779,0.374411902861947,0.000405047954553681
53.8999999999651,4004324.0420392,0.00108101050980114,-291758.303156329,-0.0066618896594397,0.012215345710963,0.0547358169184768,0.368395422961921,0.000403585501127265
53.9999999999648,4004324.48396994,0.00108112099248392,-291758.304090044,-0.00666188648045618,0.0122570803022442,0.0544971483021896,0.36242870755474,0.000402144063309601
54.0999999999646,4004324.92356085,0.00108123089021217,-291758.304846825,-0.00666188390387457,0.0122985027374456,0.0542604621314673,0.356511553286683,0.000400723335841422
54.1999999999644,4004325.36084962,0.00108134021240369,-291758.305430519,-0.00666188191659345,0.0123396122239882,0.0540257505794728,0.35064376448682,0.000399323020162954
54.2999999999642,4004325.79587325,0.0010814489683133,-291758.305844883,-0.00666188050582384,0.0123804079795037,0.0537930061217744,0.344825153044359,0.000397942824245982
54.3999999999639,4004326.22866816,0.00108155716703928,-291758.306093584,-0.00666187965908172,0.0124208892317238,0.0535622215315328,0.33905553828832,0.000396582462431644
54.4999999999637,4004326.6592701,0.00108166481752603,-291758.306180201,-0.00666187936417983,0.012461055218371,0.0533333898747772,0.333334746869429,0.000395241655272471
54.5999999999635,4004327.08771426,0.00108177192856607,-291758.30610823,-0.00666187960921572,0.0125009051870417,0.0531065045057652,0.327662612644129,0.000393920129379662
54.6999999999632,4004327.51403522,0.00108187850880581,-291758.305881085,-0.00666188038256743,0.0125404383951036,0.0528815590624235,0.322038976560587,0.000392617617274898
54.799999999963,4004327.93826699,0.00108198456674846,-291758.3055021,-0.00666188167288373,0.0125796541095878,0.0526585474618645,0.316463686546613,0.000391333857246341
54.8999999999628,4004328.36044301,0.00108209011075355,-291758.304974531,-0.00666188346907703,0.012618551607092,0.0524374638959747,0.310936597399367,0.000390068593209385
54.9999999999625,4004328.78059621,0.00108219514905206,-291758.304301559,-0.0066618857603179,0.0126571301736716,0.0522183028270714,0.305457570676785,0.000388821574570992
55.0999999999623,4004329.19875894,0.00108229968973395,-291758.303486293,-0.00666188853602401,0.0126953891047447,0.0520010589836235,0.300026474590587,0.000387592556098632
55.1999999999621,4004329.61496305,0.0010824037407613,-291758.302531768,-0.00666189178585674,0.0127333277049928,0.0517857273560327,0.294643183900818,0.000386381297792501
55.2999999999618,4004330.02923988,0.00108250730996917,-291758.301440953,-0.00666189549971319,0.0127709452882687,0.0515723031924717,0.289307579811793,0.000385187564762187
55.3999999999616,4004330.44162028,0.00108261040506874,-291758.300216747,-0.00666189966772002,0.0128082411774976,0.0513607819947751,0.284019549869377,0.000384011127106316
55.4999999999614,4004330.8521346,0.00108271303364949,-291758.298861984,-0.00666190428022673,0.0128452147045917,0.05115115951438,0.278778987859501,0.000382851759795866
55.5999999999611,4004331.26081273,0.00108281520318232,-291758.297379437,-0.00666190932779953,0.0128818652103512,0.0509434317483135,0.273585793707838,0.00038170924256137
55.6999999999609,4004331.66768409,0.00108291692102225,-291758.295771812,-0.00666191480121636,0.0129181920443837,0.0507375949352217,0.268439873380543,0.000380583359782709
55.7999999999607,4004332.07277764,0.00108301819441103,-291758.294041759,-0.00666192069145988,0.0129541945650143,0.0505336455514395,0.263341138785988,0.000379473900382342
55.8999999999604,4004332.47612192,0.00108311903047897,-291758.292191868,-0.00666192698971313,0.0129898721392006,0.0503315803070961,0.258289507677403,0.000378380657721853
55.9999999999602,4004332.87774501,0.00108321943625245,-291758.29022467,-0.00666193368735368,0.0130252241424479,0.0501313961422539,0.253284903556347,0.00037730342950119
56.09999999996,4004333.27767459,0.00108331941864681,-291758.288142643,-0.00666194077594851,0.0130602499587308,0.0499330902230771,0.248327255576928,0.00037624201766078
56.1999999999597,4004333.67593792,0.00108341898447906,-291758.285948211,-0.0066619482472482,0.0130949489804089,0.0497366599380287,0.243416498450718,0.000375196228286547
56.2999999999595,4004334.07256185,0.00108351814046248,-291758.283643742,-0.00666195609318387,0.0131293206081492,0.0495421028940902,0.238552572352254,0.000374165871517746
56.3999999999593,4004334.46757286,0.00108361689321557,-291758.281231556,-0.00666196430585919,0.0131633642508496,0.0493494169130038,0.233735422825095,0.000373150761457085
56.499999999959,4004334.86099702,0.00108371524925599,-291758.278713922,-0.00666197287754888,0.0131970793255615,0.0491586000275333,0.228965000688332,0.000372150716083469
56.5999999999588,4004335.25286005,0.00108381321501261,-291758.27609306,-0.00666198180069444,0.0132304652574171,0.0489696504777404,0.224241261943511,0.000371165557167551
56.6999999999586,4004335.64318727,0.00108391079681724,-291758.273371145,-0.00666199106789434,0.0132635214795537,0.048782566707275,0.219564167681874,0.000370195110189328
56.7999999999583,4004336.03200367,0.00108400800091646,-291758.270550301,-0.00666200067190859,0.0132962474330447,0.0485973473596758,0.214933683991896,0.000369239204257891
56.8999999999581,4004336.41933387,0.00108410483346688,-291758.267632614,-0.00666201060564608,0.0133286425668237,0.0484139912746804,0.21034978186701,0.000368297672033938
56.9999999999579,4004336.80520216,0.00108420130053943,-291758.26462012,-0.00666202086216594,0.0133607063376269,0.0482324974845398,0.205812437113495,0.000367370349653865
57.0999999999576,4004337.18963249,0.00108429740812155,-291758.261514817,-0.00666203143467137,0.0133924382099109,0.0480528652103382,0.201321630258456,0.00036645707665643
57.1999999999574,4004337.57264849,0.00108439316212161,-291758.258318658,-0.00666204231650813,0.0134238376557988,0.0478750938583136,0.196877346457841,0.000365557695911204
57.2999999999572,4004337.95427345,0.00108448856836141,-291758.255033559,-0.00666205350115612,0.013454904155004,0.0476991830161776,0.19247957540444,0.000364672053548914
57.3999999999569,4004338.33453037,0.00108458363259278,-291758.251661395,-0.00666206498223199,0.0134856371947743,0.0475251324494329,0.188128311235822,0.000363799998894123
57.4999999999567,4004338.71344195,0.00108467836048698,-291758.248204002,-0.00666207675348141,0.0135160362698275,0.0473529420976858,0.183823552442144,0.000362941384399222
57.5999999999565,4004339.09103056,0.00108477275763885,-291758.244663182,-0.00666208880877472,0.0135461008822844,0.0471826120709524,0.17956530177381,0.000362096065580577
57.6999999999562,4004339.46731829,0.00108486682957243,-291758.241040697,-0.00666210114210897,0.0135758305416189,0.0470141426459562,0.175353566148904,0.000361263900956378
57.799999999956,4004339.84232696,0.00108496058173957,-291758.237338275,-0.00666211374759862,0.0136052247645843,0.0468475342624153,0.171188356560382,0.00036044475198616
57.8999999999558,4004340.2160781,0.00108505401952397,-291758.233557611,-0.00666212661947763,0.0136342830751716,0.0466827875193183,0.167069687982959,0.000359638483011855
57.9999999999555,4004340.58859296,0.00108514714823937,-291758.229700365,-0.0066621397520934,0.01366300500454,0.0465199031711868,0.162997579279671,0.000358844961200647
58.0999999999553,4004340.95989254,0.0010852399731347,-291758.225768164,-0.00666215313990381,0.0136913900909649,0.0463588821243224,0.15897205310806,0.000358064056489276
58.1999999999551,4004341.32999756,0.00108533249938958,-291758.221762605,-0.00666216677747411,0.0137194378797808,0.0461997254330381,0.154993135825953,0.000357295641529868
58.2999999999548,4004341.6989285,0.00108542473212503,-291758.217685253,-0.00666218065947677,0.0137471479233342,0.0460424342958723,0.151060857396808,0.000356539591637175
58.3999999999546,4004342.0667056,0.00108551667639922,-291758.213537641,-0.00666219478068752,0.0137745197809274,0.045887010051784,0.147175251294599,0.000355795784737413
58.4999999999544,4004342.43334882,0.00108560833720461,-291758.209321277,-0.0066622091359797,0.0138015530187591,0.0457334541763275,0.143336354408188,0.000355064101318251
58.5999999999541,4004342.79887791,0.00108569971947881,-291758.205037636,-0.00666222372032554,0.0138282472098874,0.045581768277808,0.139544206945201,0.000354344424380451
58.6999999999539,4004343.1633124,0.00108579082810101,-291758.200688167,-0.006662238528793,0.01385460193417,0.0454319540934141,0.135798852335353,0.000353636639390345
58.7999999999537,4004343.52667157,0.00108588166789225,-291758.196274292,-0.00666225355654115,0.013880616778218,0.0452840134853286,0.132100337133215,0.000352940634234193
58.8999999999534,4004343.88897447,0.00108597224361806,-291758.191797406,-0.00666226879881948,0.0139062913353472,0.0451379484368161,0.128448710920402,0.000352256299173343
58.9999999999532,4004344.25023996,0.00108606255999022,-291758.187258879,-0.00666228425096604,0.0139316252055368,0.0449937610482873,0.124844026207183,0.000351583526800624
59.099999999953,4004344.61048668,0.00108615262166945,-291758.182660054,-0.00666229990840472,0.0139566179953778,0.0448514535333391,0.121286338333477,0.000350922211998147
59.1999999999527,4004344.96973304,0.0010862424332605,-291758.178002252,-0.00666231576664045,0.0139812693180246,0.04471102821477,0.117775705369249,0.000350272251896095
59.2999999999525,4004345.32799728,0.00108633199931929,-291758.173286769,-0.00666233182126097,0.0140055787931614,0.0445724875205714,0.114312188014286,0.000349633545832521
59.3999999999523,4004345.68529741,0.00108642132435288,-291758.168514878,-0.0066623480679332,0.0140295460469516,0.0444358339798946,0.110895849497366,0.000349005995314566
59.499999999952,4004346.04165128,0.0010865104128206,-291758.163687829,-0.00666236450240032,0.0140531707119955,0.0443010702189922,0.107526755474806,0.000348389503980226
59.5999999999518,4004346.39707653,0.00108659926913313,-291758.158806849,-0.00666238112048012,0.01407645242729,0.0441681989571358,0.104204973928395,0.000347783977561675
