"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
16.3999999999751,4000006.69655424,1.67413855955978E-06,-293714.97268763,-9.32555108690281E-08,9.03267524999724E-07,0.0672669163047972,0.681672907619931,0.000494583590284985
16.4999999999749,4000006.75727719,1.6893192966716E-06,-293714.97416144,-8.82376850475097E-08,9.20285230313288E-07,0.0676099475971608,0.69024868992902,0.000497385251263289
16.5999999999747,4000006.81852226,1.70463056470282E-06,-293714.975687885,-8.30406590157651E-08,9.37524338200348E-07,0.0679557916222754,0.698894790556886,0.000500232332224225
16.6999999999744,4000006.88029949,1.72007487209136E-06,-293714.977268347,-7.76597192109207E-08,9.54986634734897E-07,0.0683044789229319,0.707611973073297,0.000503125761136473
16.7999999999742,4000006.94261913,1.73565478145399E-06,-293714.978904257,-7.20900031891958E-08,9.72673905346794E-07,0.0686560408179956,0.716401020449889,0.000506066491834491
16.899999999974,4000007.00549172,1.75137292890426E-06,-293714.980597083,-6.63265022904369E-08,9.90587964037941E-07,0.0690105094212561,0.725262735531403,0.000509055504896323
16.9999999999737,4000007.06892802,1.76723200628892E-06,-293714.982348346,-6.03640458729515E-08,1.00873062648587E-06,0.069367917660916,0.734197941522901,0.000512093808557003
17.0999999999735,4000007.13293912,1.78323478050579E-06,-293714.984159611,-5.41973016465747E-08,1.02710372776422E-06,0.0697282992997447,0.743207482493618,0.000515182439659762
17.1999999999733,4000007.19753633,1.79938408351177E-06,-293714.986032493,-4.78207738963121E-08,1.0457091200122E-06,0.070091688955923,0.752292223898075,0.000518322464645514
17.299999999973,4000007.26273128,1.81568281942823E-06,-293714.98796866,-4.12287816109469E-08,1.06454866651064E-06,0.0704581221246071,0.761453053115178,0.000521514980583414
17.3999999999728,4000007.32853587,1.8321339676497E-06,-293714.989969832,-3.44154711395817E-08,1.08362424876354E-06,0.0708276352002409,0.770690880006024,0.000524761116245418
17.4999999999726,4000007.39496234,1.84874058417606E-06,-293714.992037785,-2.73747923218437E-08,1.10293776265109E-06,0.0712002654996463,0.780006637491158,0.000528062033224169
17.5999999999723,4000007.46202323,1.86550580738576E-06,-293714.99417435,-2.01005107003382E-08,1.12249112241404E-06,0.071576051285923,0.789401282148074,0.000531418927098614
17.6999999999721,4000007.52973141,1.88243285337286E-06,-293714.996381424,-1.25861744360023E-08,1.14228625690648E-06,0.0719550317931915,0.798875794829788,0.000534833028648991
17.7999999999719,4000007.59810009,1.89952502260837E-06,-293714.998660958,-4.82513273780683E-09,1.16232511224338E-06,0.0723372472522152,0.80843118130538,0.000538305605124749
17.8999999999716,4000007.66714283,1.91678570682363E-06,-293715.001014974,3.18949533451018E-09,1.18260965612597E-06,0.0727227389169344,0.818068472923359,0.000541837961564069
17.9999999999714,4000007.73687354,1.93421838456942E-06,-293715.003445559,1.14648115445704E-08,1.2031418699757E-06,0.0731115490919542,0.827788727298856,0.000545431442174158
18.0999999999712,4000007.80730654,1.95182663431659E-06,-293715.005954866,2.00081518020312E-08,1.22392375857276E-06,0.0735037211610243,0.837593029025606,0.000549087431768639
18.1999999999709,4000007.87845649,1.96961412379792E-06,-293715.008545125,2.88271040371768E-08,1.24495734516603E-06,0.0738992996165505,0.847482490413762,0.000552807357268686
18.2999999999707,4000007.95033849,1.98758462244264E-06,-293715.011218639,3.79295128638546E-08,1.26624466768756E-06,0.0742983300901864,0.857458252254659,0.000556592689271146
18.3999999999705,4000008.02296804,2.00574201003612E-06,-293715.013977788,4.73234815778767E-08,1.28778779582712E-06,0.0747008593845464,0.867521484613661,0.000560444943685333
18.4999999999702,4000008.09636107,2.02409026694994E-06,-293715.016825036,5.70173936953466E-08,1.30958881084601E-06,0.0751069355060917,0.877673387652292,0.00056436568344382
18.59999999997,4000008.17053397,2.04263349190548E-06,-293715.019762928,6.70199225005774E-08,1.33164982054855E-06,0.075516607699236,0.8879151924809,0.000568356520288256
18.6999999999698,4000008.24550356,2.06137589109368E-06,-293715.022794101,7.73400372633404E-08,1.3539729570909E-06,0.0759299264817287,0.898248162043217,0.000572419116639352
18.7999999999695,4000008.32128719,2.08032179838114E-06,-293715.025921279,8.79870190040322E-08,1.37656037517053E-06,0.0763469436813665,0.908673592034163,0.000576555187548334
18.8999999999693,4000008.39790266,2.09947566598423E-06,-293715.029147285,9.8970473816351E-08,1.39941424989772E-06,0.0767677124740955,0.919192811852386,0.000580766502741522
18.9999999999691,4000008.47536829,2.11884207224067E-06,-293715.03247504,1.10300351074955E-07,1.42253678678984E-06,0.0771922874235612,0.92980718558903,0.000585054888755853
19.0999999999688,4000008.55370294,2.13842573404399E-06,-293715.035907567,1.21986943213415E-07,1.44593021392635E-06,0.0776207245221773,0.940518113054432,0.000589422231178743
19.1999999999686,4000008.63292603,2.15823150861993E-06,-293715.039447998,1.34040909260946E-07,1.46959678789466E-06,0.0780530812337729,0.951327030844322,0.000593870476987195
19.2999999999684,4000008.71305756,2.17826438886348E-06,-293715.043099576,1.46473297490957E-07,1.49353879059622E-06,0.0784894165378952,0.962235413447379,0.000598401637001004
19.3999999999681,4000008.79411808,2.19852951999222E-06,-293715.046865664,1.59295547419447E-07,1.51775853412943E-06,0.0789297909758416,0.973244774396039,0.0006030177884529
19.4999999999679,4000008.87612882,2.21903220443131E-06,-293715.050749741,1.72519513119695E-07,1.54225836321645E-06,0.0793742666984985,0.984356667462462,0.000607721077679465
19.5999999999677,4000008.95911163,2.23977790692054E-06,-293715.054755416,1.86157480763782E-07,1.56704065529157E-06,0.0798229075160712,0.99557268790178,0.000612513722943889
19.6999999999674,4000009.04308899,2.26077224629861E-06,-293715.058886434,2.00222196600208E-07,1.59210781292364E-06,0.0802757789497916,1.00689447374479,0.000617398017394661
19.7999999999672,4000009.12808411,2.28202102836583E-06,-293715.063146673,2.14726865843673E-07,1.6174622700149E-06,0.0807329482856979,1.01832370714245,0.000622376332171391
19.899999999967,4000009.21412091,2.30353022723229E-06,-293715.067540159,2.29685194641505E-07,1.64310650071878E-06,0.0811944846305782,1.02986211576446,0.000627451119658942
19.9999999999667,4000009.30122405,2.32530601351755E-06,-293715.072071065,2.45111393626374E-07,1.66904301406611E-06,0.0816604589701878,1.04151147425469,0.000632624916910151
20.0999999999665,4000009.38941901,2.34735475124204E-06,-293715.076743722,2.61020205893914E-07,1.69527435573784E-06,0.0821309442298409,1.05327360574602,0.000637900349233493
20.1999999999663,4000009.47873202,2.36968300604268E-06,-293715.081562627,2.77426944750303E-07,1.72180311291304E-06,0.0826060153374953,1.06515038343738,0.000643280133965941
20.299999999966,4000009.5691902,2.39229754961379E-06,-293715.086532447,2.94347495488623E-07,1.74863190148782E-06,0.0830857492894484,1.07714373223621,0.000648767084435981
20.3999999999658,4000009.66082149,2.41520537169748E-06,-293715.091658031,3.11798373120453E-07,1.77576338833942E-06,0.0835702252187696,1.08925563046924,0.000654364114128666
20.4999999999656,4000009.7536548,2.43841370028974E-06,-293715.096944412,3.29796707942975E-07,1.80320027893582E-06,0.0840595244666087,1.10148811166522,0.000660074241069848
20.5999999999653,4000009.84771995,2.46192998742956E-06,-293715.102396821,3.48360313262575E-07,1.83094532382062E-06,0.084553730656513,1.11384326641283,0.000665900592431482
20.6999999999651,4000009.94304778,2.48576194405992E-06,-293715.108020694,3.67507692722313E-07,1.85900131927157E-06,0.085052929771911,1.12632324429778,0.000671846409385718
20.7999999999649,4000010.03967014,2.50991753536489E-06,-293715.113821678,3.87258077161334E-07,1.88737111512536E-06,0.0855572102369142,1.13893025592286,0.000677915052209897
20.8999999999646,4000010.13761999,2.53440499631274E-06,-293715.119805647,4.07631463472669E-07,1.91605760219268E-06,0.0860666630006096,1.15166657501524,0.000684110005667833
20.9999999999644,4000010.23693134,2.55923283609683E-06,-293715.125978711,4.28648654349217E-07,1.94506372675454E-06,0.0865813816250137,1.16453454062534,0.000690434884675367
21.0999999999642,4000010.33763946,2.58440986611319E-06,-293715.132347225,4.50331285373196E-07,1.97439249258438E-06,0.0871014623768811,1.17753655942203,0.000696893440277867
21.1999999999639,4000010.43978077,2.60994519329927E-06,-293715.138917802,4.72701871645498E-07,2.00404695539198E-06,0.087627004323561,1.19067510808902,0.000703489565948898
21.2999999999637,4000010.54339301,2.63584825366259E-06,-293715.145697324,4.9578384353488E-07,2.03403023134086E-06,0.0881581094331147,1.20395273582787,0.000710227304239216
21.3999999999635,4000010.64851524,2.66212880895011E-06,-293715.152692954,5.19601593751418E-07,2.06434549922699E-06,0.0886948826789133,1.21737206697283,0.000717110853791798
21.4999999999632,4000010.75518788,2.68879697062907E-06,-293715.159912158,5.44180535966277E-07,2.09499599593447E-06,0.0892374321489553,1.23093580372388,0.000724144576751096
21.599999999963,4000010.86345284,2.7158632112112E-06,-293715.167362709,5.69547134565696E-07,2.12598502690534E-06,0.0897858691601492,1.24464672900373,0.000731333006588935
21.6999999999628,4000010.97335355,2.74333838801155E-06,-293715.175052705,5.95728965713249E-07,2.15731597467024E-06,0.0903403083778309,1.25850770944577,0.00073868085637608
21.7999999999625,4000011.08493501,2.77123375314048E-06,-293715.18299059,6.22754772638956E-07,2.18899228699876E-06,0.0909008679407948,1.27252169851987,0.000746193027528302
21.8999999999623,4000011.19824391,2.79956097659628E-06,-293715.191185166,6.50654527145633E-07,2.22101748666521E-06,0.0914676695921375,1.28669173980344,0.00075387461905799
21.9999999999621,4000011.31332866,2.82833216602718E-06,-293715.199645613,6.79459478680755E-07,2.25339518098002E-06,0.0920408388162322,1.30102097040581,0.000761730937364844
22.0999999999618,4000011.43023951,2.85755987738945E-06,-293715.208381509,7.0920224293225E-07,2.28612906020894E-06,0.0926205049821703,1.31551262455426,0.000769767506603512
22.1999999999616,4000011.54902861,2.88725715358318E-06,-293715.217402847,7.3991684090835E-07,2.31922289542302E-06,0.0932068014940329,1.33017003735082,0.00077799007966938
22.2999999999614,4000011.66975014,2.91743753488838E-06,-293715.226720058,7.71638785979079E-07,2.3526805517957E-06,0.0937998659483663,1.34499664870916,0.000786404649835385
22.3999999999611,4000011.79246032,2.94811507983717E-06,-293715.236344039,8.04405179799517E-07,2.38650598435192E-06,0.0943998402992738,1.35999600748184,0.000795017463098586
22.4999999999609,4000011.91721766,2.97930441539584E-06,-293715.246286165,8.38254748503076E-07,2.42070326133149E-06,0.0950068710315554,1.37517177578888,0.000803835031277345
22.5999999999607,4000012.04408292,3.01102073052562E-06,-293715.256558327,8.73227975040081E-07,2.45527653962308E-06,0.0956211093423519,1.3905277335588,0.000812864145911956
22.6999999999604,4000012.17311933,3.04327983147168E-06,-293715.26717295,9.0936716756751E-07,2.49023009748116E-06,0.0962427113317886,1.40606778329471,0.000822111893031315
22.7999999999602,4000012.30439265,3.0760981619693E-06,-293715.278143025,9.46716555372262E-07,2.52556832901458E-06,0.0968718382031386,1.42179595507846,0.000831585668842629
22.89999999996,4000012.43797131,3.10949282811279E-06,-293715.289482143,9.85322408109113E-07,2.56129573820049E-06,0.0975086564730653,1.43771641182663,0.000841293196413682
22.9999999999597,4000012.57392659,3.14348164853762E-06,-293715.301204521,1.02523313216807E-06,2.59741696216839E-06,0.0981533381925384,1.45383345481346,0.000851242543419785
23.0999999999595,4000012.71233272,3.17808318106572E-06,-293715.313325038,1.0664993828069E-06,2.63393677034198E-06,0.0988060611790589,1.47015152947647,0.000861442141033125
23.1999999999593,4000012.85326709,3.21331677288761E-06,-293715.325859269,1.10917418805201E-06,2.67086007951147E-06,0.0994670092608712,1.48667523152178,0.000871900804040512
23.299999999959,4000012.99681033,3.24920258276684E-06,-293715.338823529,1.15331309902267E-06,2.70819194429093E-06,0.100136372533889,1.50340931334723,0.000882627752282256
23.3999999999588,4000013.14304656,3.28576164121408E-06,-293715.352234911,1.19897430916893E-06,2.7459375830081E-06,0.100814347632109,1.52035869080273,0.000893632633510105
23.4999999999586,4000013.29206356,3.32301589045514E-06,-293715.36611133,1.24621881036902E-06,2.78410237264787E-06,0.101501138012341,1.53752845030853,0.000904925547778065
23.5999999999583,4000013.44395296,3.36098823994213E-06,-293715.380471564,1.29511053903464E-06,2.82269186506343E-06,0.102196954254143,1.55492385635357,0.000916517073476329
23.6999999999581,4000013.59881046,3.39970261498124E-06,-293715.395335311,1.34571655929783E-06,2.86171179526144E-06,0.102902014375908,1.5725503593977,0.000928418295145536
23.7999999999579,4000013.75673607,3.43918401690679E-06,-293715.410723236,1.39810722799005E-06,2.9011680932311E-06,0.103616544168128,1.59041360420319,0.000940640833205904
23.8999999999576,4000013.91783432,3.47945857881449E-06,-293715.426657029,1.45235638915331E-06,2.94106688588136E-06,0.104340777544908,1.6085194386227,0.000953196875755239
23.9999999999574,4000014.08221456,3.5205536399463E-06,-293715.44315946,1.50854157121572E-06,2.98141452472912E-06,0.105074956914922,1.62687392287306,0.000966099212603321
24.0999999999572,4000014.24999122,3.56249780608664E-06,-293715.460254447,1.56674420925818E-06,3.02221758144818E-06,0.105819333573043,1.64548333932606,0.000979361271722426
24.1999999999569,4000014.4212841,3.60532102461342E-06,-293715.477967126,1.62704987460849E-06,3.06348287370767E-06,0.106574168113998,1.66435420284995,0.00099299715831194
24.2999999999567,4000014.59621866,3.64905466621046E-06,-293715.49632391,1.68954850088276E-06,3.10521746982002E-06,0.107339730869509,1.68349327173773,0.00100702169669763
24.3999999999565,4000014.77492646,3.69373161501763E-06,-293715.515352578,1.75433466420571E-06,3.14742871109301E-06,0.108116302370438,1.70290755926094,0.00102145047529514
24.4999999999562,4000014.9575454,3.73938634901094E-06,-293715.535082348,1.82150784411306E-06,3.19012422833054E-06,0.108904173835628,1.72260434589069,0.00103629989490382
24.599999999956,4000015.14422021,3.78605505280127E-06,-293715.55554397,1.89117272753059E-06,3.23331195436293E-06,0.109703647689227,1.74259119223068,0.0010515872206129
24.6999999999558,4000015.33510284,3.83377571067101E-06,-293715.576769806,1.96343950342737E-06,3.27700014452414E-06,0.110515038108411,1.76287595271028,0.00106733063762768
24.7999999999555,4000015.53035285,3.88258821160115E-06,-293715.598793951,2.03842424961742E-06,3.32119739785426E-06,0.111338671603585,1.78346679008961,0.00108354931136273
24.8999999999553,4000015.73013803,3.93253450803321E-06,-293715.621652309,2.11624920964937E-06,3.36591268862496E-06,0.112174887633297,1.80437219083242,0.00110026345217878
24.9999999999551,4000015.93463479,3.98365869824779E-06,-293715.64538273,2.19704324844194E-06,3.4111553675979E-06,0.113024039256264,1.82560098140661,0.00111749438516575
25.0999999999548,4000016.14402878,4.03600719511843E-06,-293715.670025119,2.28094222931574E-06,3.45693520576711E-06,0.113886493823093,1.84716234557731,0.00113526462544074
25.1999999999546,4000016.35851553,4.08962888243103E-06,-293715.695621557,2.36808942433164E-06,3.50326241836377E-06,0.114762633710491,1.86906584276227,0.00115359795945209
25.2999999999544,4000016.57830102,4.14457525610423E-06,-293715.722216454,2.4586360314327E-06,3.55014768714687E-06,0.115652857100975,1.89132142752437,0.00117251953284099
25.3999999999541,4000016.80360252,4.20090063024681E-06,-293715.749856673,2.55274160587682E-06,3.5976022094655E-06,0.116557578811312,1.91393947028281,0.00119205594547826
25.4999999999539,4000017.03464919,4.25866229769589E-06,-293715.778591703,2.65057464243768E-06,3.64563770937072E-06,0.117477231173197,1.93693077932991,0.00121223535433786
25.5999999999537,4000017.27168304,4.31792076072135E-06,-293715.808473815,2.75231310120638E-06,3.69426649194337E-06,0.118412264969929,1.96030662424824,0.00123308758496063
25.6999999999534,4000017.51495979,4.37873994818538E-06,-293715.839558234,2.85814501022053E-06,3.74350148445826E-06,0.11936315043318,1.98407876082951,0.00125464425232514
25.7999999999532,4000017.76474981,4.44118745335231E-06,-293715.871903336,2.96826911694303E-06,3.79335626696663E-06,0.120330378304215,2.00825945760539,0.00127693889204266
